"decmal year", "x utm", "y utm", "bottom depth(m)","recruits per sq m"
2018.45, 685081.728437, 4583028.151411, 75.000000, 0.000000e+00
2018.42, 538894.736059, 4603450.766377, 124.000000, 0.000000e+00
2018.45, 673758.094436, 4586602.554292, 88.000000, 0.000000e+00
2018.45, 700872.487093, 4582482.095642, 62.000000, 3.408450e-02
2018.45, 648150.826741, 4590420.314656, 49.000000, 0.000000e+00
2018.45, 709201.954621, 4581017.614232, 59.000000, 6.476055e-02
2018.45, 692115.025815, 4584466.754190, 85.000000, 1.636056e-03
2018.4, 443641.839157, 4615257.756548, 87.000000, 2.364540e-02
2018.45, 653246.736742, 4590893.125613, 55.000000, 0.000000e+00
2018.4, 437449.694081, 4617174.453626, 68.000000, 5.018644e-03
2018.45, 703371.163444, 4585907.532950, 83.000000, 7.280450e-02
2018.45, 688866.646064, 4589347.654401, 82.000000, 5.453520e-04
2018.45, 679172.643394, 4591522.828984, 71.000000, 5.453520e-04
2018.4, 432102.692152, 4621908.796958, 67.000000, 2.291755e-03
2018.45, 695918.151476, 4589868.627853, 71.000000, 3.272112e-03
